10 SCADA.DB
*
*
* Creation Date/Time: 02/08/2024 10:09:39
*
*	Order	Key	Name	AOR
*
	2	STATION	0	3	4	13
*
	1	1	'SYS$'	'System Points Station'	1
	2	2	'MOONBEAM'	'Test Site'	1
	3	3	'Weather'	'weather data for history and load forecasting & estimation'	1
	4	4	'ABB01'	'Abbeville'	1
	5	5	'CLI01'	'Clinton #1'	1
	6	6	'CLI02'	'Clinton #2'	1
	7	7	'EAS01'	'Easley #1'	1
	8	8	'EAS03'	'Easley #3'	1
	9	9	'EAS04A'	'Easley #4A'	1
	10	10	'EAS04B'	'Easley #4B'	1
	11	11	'EAS05'	'Easley #5'	1
	12	12	'EAS06'	'Easley #6'	1
	13	13	'GAF01A'	'Gaffney #1A'	1
	14	14	'GAF01B'	'Gaffney #1B'	1
	15	15	'GAF02'	'Gaffney #2'	1
	16	16	'GRE02A'	'Greer #2A'	1
	17	17	'GRE02B'	'Greer #2B'	1
	18	18	'GRE03A'	'Greer #3A'	1
	19	19	'GRE03B'	'Greer #3B'	1
	20	20	'GRE04A'	'Greer #4A'	1
	21	21	'GRE04B'	'Greer #4B'	1
	22	22	'LAU03'	'Laurens #3'	1
	23	23	'LAU04A'	'Laurens #4A'	1
	24	24	'LAU04B'	'Laurens #4B'	1
	25	25	'NEW02'	'Newberry #2'	1
	26	26	'NEW03'	'Newberry #3'	1
	27	27	'NEW04'	'Newberry #4'	1
	28	28	'ROC10'	'Rock Hill #10 (Charlotte Ave)'	1
	29	29	'ROC11'	'Rock Hill #11 (Blackmon #2)'	1
	30	30	'ROC04'	'Rock Hill #4 (Huey #3)'	1
	31	31	'ROC05'	'Rock Hill #5 (Hwy 5 #4)'	1
	32	32	'ROC06'	'Rock Hill #6 (Springdale #5)'	1
	33	33	'UNI01'	'Union #1'	1
	34	34	'UNI04'	'Union #4'	1
	35	35	'UNI06'	'Union #6'	1
	36	36	'WES01'	'Westminster'	1
	37	37	'Duke'	'Duke (Charlotte)'	1
	38	38	'KOHLER_GEN'	'PMPA Generator Site'	1
	39	39	'Southern'	'Southern (Birmingham)'	1
	40	40	'ROC07A'	'Rock Hill #7A (Homestead Rd)'	1
	41	41	'GRE06'	'Greer #6'	1
	42	42	'GRE05A'	'Greer #5A'	1
	43	43	'GRE05B'	'Greer #5B'	1
	44	44	'Bob'	'Greer #5A (CLONE)'	1
	45	45	'ROC08'	'Rock Hill #8 (Stewart Ave)'	1
	46	46	'GRE07A'	'Greer #7A'	1
	47	47	'GRE07B'	'Greer #7B'	1
	48	48	'NEW05A'	'Newberry #5A'	1
	49	49	'NEW05B'	'Newberry #5B'	1
	50	50	'Santee'	'Southern (Birmingham) (CLONE)'	1
	51	51	'ROC09'	'Rock Hill #9 (Riverwalk Pkwy)'	1
	52	52	'ROC12'	'Rock Hill #12 (Huey #3)'	1
	53	53	'NEW06A'	'Newberry #6A'	1
	54	54	'NEW06B'	'Newberry #6B'	1
	55	55	'PMPA_HOURLY_LOAD_FORECAST'	'Contains the hourly PMPA load forecast points'	1
	56	56	'ROC07B'	'Rock Hill #7B (Homestead Rd)'	1
	57	57	'Bob4'	'Greer #5A (CLONE)'	1
	58	58	'JEMSTAR2_TEST'	'Test Station for JEMSTAR2 Meters'	1
	59	59	'COMM_STATS'	'Commline Statistics'	1
	60	60	'Surplus'	'Surplus sales points'	1
	61	61	'PMPA_Peaks'	'PMPA Peak Information'	1
	62	62	'GBPW_DE'	'Data Exchange for GBPW's WebSurv Map'	1
	63	63	'GCPW_DE'	'Data Exchange with GCPW for Generators'	1
	64	64	'ENERGY_AUDIT'	'Points for Audting 3rd Party Invoices'	1
	65	65	'TEA'	'Data from The Energy Authority API'	1
	66	66	'CORH_DE'	'Data Exchange with Rock Hill for Generators'	1
	67	67	'ABB02'	'Abbeville #2'	1
 0
*
	4	STATUS	0	1	3	4	5	19	29	40	49
*	record	OrderNo	Type	Key	Name	pStation	pStates	pALARM_GROUP	pConfiguredAORGroup	ConfigNormalState
	4055	4055	1	'01052069'	'PRI_KVAR_B'	52	KVAR	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4056	4056	1	'01052070'	'PRI_KVAR_C'	52	KVAR	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4057	4057	1	'01052071'	'PRI_PF_A'	52	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4058	4058	1	'01052072'	'PRI_PF_B'	52	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4059	4059	1	'01052073'	'PRI_PF_C'	52	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4060	4060	2	'02052074'	'V'	52	V	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4061	4061	2	'02052075'	'V_A'	52	V	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4062	4062	2	'02052076'	'V_B'	52	V	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4063	4063	2	'02052077'	'V_C'	52	V	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4064	4064	2	'02054009'	'KVAR_COMP'	54	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4065	4065	2	'02054010'	'GR_KW'	54	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4066	4066	2	'02054011'	'GR_KVAR'	54	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4067	4067	1	'01054012'	'PRI_KW_COMP'	54	KW	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4068	4068	1	'01054013'	'PRI_KW_A'	54	KW	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4069	4069	1	'01054014'	'PRI_KW_B'	54	KW	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4070	4070	1	'01054015'	'PRI_KW_C'	54	KW	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4071	4071	1	'01054016'	'PRI_KVAR'	54	KVAR	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4072	4072	1	'01054017'	'PRI_KVAR_A'	54	KVAR	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4073	4073	1	'01054018'	'PRI_KVAR_B'	54	KVAR	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4074	4074	1	'01054019'	'PRI_KVAR_C'	54	KVAR	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4075	4075	1	'01054020'	'PRI_V'	54	V	0.0012	1	0	0	0	0	999999	0	0	0	0	-999999
	4076	4076	1	'01054021'	'PRI_V_A'	54	V	0.0012	1	0	0	0	0	999999	4	3	0	0	-999999
	4077	4077	1	'01054022'	'PRI_V_B'	54	V	0.0012	1	0	0	0	0	999999	4	3	0	0	-999999
	4078	4078	1	'01054023'	'PRI_V_C'	54	V	0.0012	1	0	0	0	0	999999	4	3	0	0	-999999
	4079	4079	1	'01054024'	'PRI_A'	54	A	2.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4080	4080	1	'01054025'	'PRI_A_A'	54	A	2.0	1	0	0	0	0	999999	5	3	0	0	-999999
	4081	4081	1	'01054026'	'PRI_A_B'	54	A	2.0	1	0	0	0	0	999999	5	3	0	0	-999999
	4082	4082	1	'01054027'	'PRI_A_C'	54	A	2.0	1	0	0	0	0	999999	5	3	0	0	-999999
	4083	4083	1	'01054028'	'PRI_PF'	54	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4084	4084	1	'01054029'	'PRI_PF_A'	54	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4085	4085	1	'01054030'	'PRI_PF_B'	54	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4086	4086	1	'01054031'	'PRI_PF_C'	54	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4087	4087	1	'01054032'	'PRI_KW'	54	KW	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4088	4088	1	'01054033'	'CHK_KW_COMP'	54	KW	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4089	4089	1	'01054034'	'CHK_KW_A'	54	KW	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4090	4090	1	'01054035'	'CHK_KW_B'	54	KW	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4091	4091	1	'01054036'	'CHK_KW_C'	54	KW	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4092	4092	1	'01054037'	'CHK_KVAR_COMP'	54	KVAR	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4093	4093	1	'01054038'	'CHK_KVAR_A'	54	KVAR	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4094	4094	1	'01054039'	'CHK_KVAR_B'	54	KVAR	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4095	4095	1	'01054040'	'CHK_KVAR_C'	54	KVAR	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4096	4096	1	'01054041'	'CHK_V'	54	V	0.0012	1	0	0	0	0	999999	0	0	0	0	-999999
	4097	4097	1	'01054042'	'CHK_V_A'	54	V	0.0012	1	0	0	0	0	999999	0	0	0	0	-999999
	4098	4098	1	'01054043'	'CHK_V_B'	54	V	0.0012	1	0	0	0	0	999999	0	0	0	0	-999999
	4099	4099	1	'01054044'	'CHK_V_C'	54	V	0.0012	1	0	0	0	0	999999	0	0	0	0	-999999
	4100	4100	1	'01054045'	'CHK_A'	54	A	2.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4101	4101	1	'01054046'	'CHK_A_A'	54	A	2.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4102	4102	1	'01054047'	'CHK_A_B'	54	A	2.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4103	4103	1	'01054048'	'CHK_A_C'	54	A	2.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4104	4104	1	'01054049'	'CHK_PF'	54	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4105	4105	1	'01054050'	'CHK_PF_A'	54	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4106	4106	1	'01054051'	'CHK_PF_B'	54	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4107	4107	1	'01054052'	'CHK_PF_C'	54	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4108	4108	1	'01054053'	'CHK_KW'	54	KW	24.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4109	4109	2	'02054054'	'KW_COMP'	54	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4110	4110	2	'02054055'	'KW_A'	54	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4111	4111	2	'02054056'	'KW_B'	54	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4112	4112	2	'02054057'	'KW_C'	54	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4113	4113	2	'02054058'	'KVAR'	54	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4114	4114	2	'02054059'	'KVAR_A'	54	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4115	4115	2	'02054060'	'KVAR_B'	54	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4116	4116	2	'02054061'	'KVAR_C'	54	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4117	4117	2	'02054062'	'V'	54	V	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4118	4118	2	'02054063'	'V_A'	54	V	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4119	4119	2	'02054064'	'V_B'	54	V	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4120	4120	2	'02054065'	'V_C'	54	V	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4121	4121	2	'02054066'	'A'	54	A	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4122	4122	2	'02054067'	'A_A'	54	A	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4123	4123	2	'02054068'	'A_B'	54	A	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4124	4124	2	'02054069'	'A_C'	54	A	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4125	4125	2	'02054070'	'PF'	54	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4126	4126	2	'02054071'	'PF_A'	54	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4127	4127	2	'02054072'	'PF_B'	54	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4128	4128	2	'02054073'	'PF_C'	54	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4129	4129	2	'02054074'	'KW'	54	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4130	4130	2	'02054075'	'KW_COMP_Estimate'	54	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4131	4131	2	'02054076'	'60_MIN_KW'	54	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4132	4132	2	'02054077'	'60_MIN_KVAR'	54	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4133	4133	2	'02054078'	'60MIN_KW'	54	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4134	4134	2	'02054079'	'60MIN_KVAR'	54	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4135	4135	2	'02054080'	'PF_100'	54	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4136	4136	1	'01053025'	'PRI_KVAR_COMP'	53	KVAR	0.024	1	0	0	0	0	999999	0	0	0	0	-999999
	4137	4137	1	'01053026'	'PRI_FREQUENCY'	53	nan	0.001	1	0	0	0	0	999999	0	0	0	0	-999999
	4138	4138	1	'01053027'	'PRI_A_N'	53	A	2.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4139	4139	2	'02053028'	'A_N'	53	A	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4140	4140	2	'02053029'	'FREQUENCY'	53	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4141	4141	2	'02053030'	'KVAR_COMP'	53	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4142	4142	2	'02053031'	'GR_KW'	53	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4143	4143	2	'02053032'	'GR_KVAR'	53	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4144	4144	1	'01053033'	'PRI_KW_COMP'	53	KW	0.024	1	0	0	0	0	999999	0	0	0	0	-999999
	4145	4145	1	'01053034'	'PRI_KW_A'	53	KW	0.024	1	0	0	0	0	999999	0	0	0	0	-999999
	4146	4146	1	'01053035'	'PRI_KW_B'	53	KW	0.024	1	0	0	0	0	999999	0	0	0	0	-999999
	4147	4147	1	'01053036'	'PRI_KW_C'	53	KW	0.024	1	0	0	0	0	999999	0	0	0	0	-999999
	4148	4148	1	'01053037'	'PRI_KVAR'	53	KVAR	0.024	1	0	0	0	0	999999	0	0	0	0	-999999
	4149	4149	1	'01053038'	'PRI_KVAR_A'	53	KVAR	0.024	1	0	0	0	0	999999	0	0	0	0	-999999
	4150	4150	1	'01053039'	'PRI_KVAR_B'	53	KVAR	0.024	1	0	0	0	0	999999	0	0	0	0	-999999
	4151	4151	1	'01053040'	'PRI_KVAR_C'	53	KVAR	0.024	1	0	0	0	0	999999	0	0	0	0	-999999
	4152	4152	1	'01053041'	'PRI_V'	53	V	0.00012	1	0	0	0	0	999999	0	0	0	0	-999999
	4153	4153	1	'01053042'	'PRI_V_A'	53	V	0.00012	1	0	0	0	0	999999	4	3	0	0	-999999
	4154	4154	1	'01053043'	'PRI_V_B'	53	V	0.00012	1	0	0	0	0	999999	4	3	0	0	-999999
	4155	4155	1	'01053044'	'PRI_V_C'	53	V	0.00012	1	0	0	0	0	999999	4	3	0	0	-999999
	4156	4156	1	'01053045'	'PRI_A'	53	A	0.2	1	0	0	0	0	999999	0	0	0	0	-999999
	4157	4157	1	'01053046'	'PRI_A_A'	53	A	0.2	1	0	0	0	0	999999	5	3	0	0	-999999
	4158	4158	1	'01053047'	'PRI_A_B'	53	A	0.2	1	0	0	0	0	999999	5	3	0	0	-999999
	4159	4159	1	'01053048'	'PRI_A_C'	53	A	0.2	1	0	0	0	0	999999	5	3	0	0	-999999
	4160	4160	1	'01053049'	'PRI_PF'	53	nan	0.001	1	0	0	0	0	999999	0	0	0	0	-999999
	4161	4161	1	'01053050'	'PRI_PF_A'	53	nan	0.001	1	0	0	0	0	999999	0	0	0	0	-999999
	4162	4162	1	'01053051'	'PRI_PF_B'	53	nan	0.001	1	0	0	0	0	999999	0	0	0	0	-999999
	4163	4163	1	'01053052'	'PRI_PF_C'	53	nan	0.001	1	0	0	0	0	999999	0	0	0	0	-999999
	4164	4164	1	'01053053'	'PRI_KW'	53	KW	0.024	1	0	0	0	0	999999	0	0	0	0	-999999
	4165	4165	2	'02053054'	'KW_COMP'	53	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4166	4166	2	'02053055'	'KW_A'	53	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4167	4167	2	'02053056'	'KW_B'	53	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4168	4168	2	'02053057'	'KW_C'	53	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4169	4169	2	'02053058'	'KVAR'	53	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4170	4170	2	'02053059'	'KVAR_A'	53	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4171	4171	2	'02053060'	'KVAR_B'	53	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4172	4172	2	'02053061'	'KVAR_C'	53	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4173	4173	2	'02053062'	'V'	53	V	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4174	4174	2	'02053063'	'V_A'	53	V	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4175	4175	2	'02053064'	'V_B'	53	V	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4176	4176	2	'02053065'	'V_C'	53	V	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4177	4177	2	'02053066'	'A'	53	A	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4178	4178	2	'02053067'	'A_A'	53	A	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4179	4179	2	'02053068'	'A_B'	53	A	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4180	4180	2	'02053069'	'A_C'	53	A	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4181	4181	2	'02053070'	'PF'	53	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4182	4182	2	'02053071'	'PF_A'	53	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4183	4183	2	'02053072'	'PF_B'	53	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4184	4184	2	'02053073'	'PF_C'	53	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4185	4185	2	'02053074'	'KW'	53	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4186	4186	2	'02053075'	'KW_COMP_Estimate'	53	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4187	4187	2	'02053076'	'60_MIN_KW'	53	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4188	4188	2	'02053077'	'60_MIN_KVAR'	53	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4189	4189	2	'02053078'	'60MIN_KW'	53	KW	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4190	4190	2	'02053079'	'60MIN_KVAR'	53	KVAR	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4191	4191	2	'02053080'	'PF_100'	53	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4192	4192	2	'02055001'	'HOUR_01'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4193	4193	2	'02055002'	'HOUR_02'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4194	4194	2	'02055003'	'HOUR_00'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4195	4195	2	'02055004'	'HOUR_03'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4196	4196	2	'02055005'	'HOUR_04'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4197	4197	2	'02055006'	'HOUR_05'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4198	4198	2	'02055007'	'HOUR_06'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4199	4199	2	'02055008'	'HOUR_07'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4200	4200	2	'02055009'	'HOUR_08'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4201	4201	2	'02055010'	'HOUR_09'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4202	4202	2	'02055011'	'HOUR_10'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4203	4203	2	'02055012'	'HOUR_11'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4204	4204	2	'02055013'	'HOUR_12'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4205	4205	2	'02055014'	'HOUR_13'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4206	4206	2	'02055015'	'HOUR_14'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4207	4207	2	'02055016'	'HOUR_15'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4208	4208	2	'02055017'	'HOUR_16'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4209	4209	2	'02055018'	'HOUR_17'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4210	4210	2	'02055019'	'HOUR_18'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4211	4211	2	'02055020'	'HOUR_19'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4212	4212	2	'02055021'	'HOUR_20'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4213	4213	2	'02055022'	'HOUR_21'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4214	4214	2	'02055023'	'HOUR_22'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4215	4215	2	'02055024'	'HOUR_23'	55	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4216	4216	2	'02053081'	'CHK_MESSAGES_BAD'	53	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4217	4217	2	'02053082'	'CHK_MESSAGES_GOOD'	53	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4218	4218	2	'02053083'	'CHK_PERCENT_UP'	53	%	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4219	4219	2	'02053084'	'CHK_PERCENT_VALID'	53	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4220	4220	2	'02053085'	'CHK_TIMEOUTS'	53	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4221	4221	2	'02053086'	'CHK_TOTAL_MSG_RCV'	53	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4222	4222	2	'02053087'	'CHK_TOTAL_MSG_SNT'	53	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4223	4223	2	'02036089'	'PRI_MESSAGES_GOOD'	36	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4224	4224	2	'02036090'	'PRI_MESSAGES_BAD'	36	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4225	4225	2	'02036091'	'PRI_TOTAL_MESSAGES_SNT'	36	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4226	4226	2	'02036092'	'CHK_TOTAL_MESSAGES_SNT'	36	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4227	4227	2	'02036093'	'CHK_MESSAGES_BAD'	36	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4228	4228	2	'02036094'	'CHK_MESSAGES_GOOD'	36	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4229	4229	2	'02036095'	'CHK_TIMEOUTS'	36	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4230	4230	2	'02036096'	'CHK_TOTAL_MSG_RCV'	36	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4231	4231	2	'02036097'	'CHK_PERCENT_UP'	36	%	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4232	4232	2	'02036098'	'CHK_PERCENT_VALID'	36	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4233	4233	2	'02036099'	'PRI_PERCENT_VALID'	36	nan	1.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4234	4234	1	'01056001'	'CHK_KVAR_COMP'	56	KVAR	48.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4235	4235	1	'01056002'	'CHK_FREQUENCY'	56	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4236	4236	1	'01056003'	'CHK_A_N'	56	A	4.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4237	4237	1	'01056004'	'CHK_KW'	56	KW	48.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4238	4238	1	'01056005'	'PRI_A_N'	56	A	4.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4239	4239	1	'01056006'	'PRI_FREQUENCY'	56	nan	0.01	1	0	0	0	0	999999	0	0	0	0	-999999
	4240	4240	1	'01056007'	'PRI_KW'	56	KW	48.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4241	4241	1	'01056008'	'PRI_KVAR'	56	KVAR	48.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4242	4242	1	'01056009'	'PRI_KW_COMP'	56	KW	48.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4243	4243	1	'01056010'	'PRI_KW_A'	56	KW	48.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4244	4244	1	'01056011'	'PRI_KW_B'	56	KW	48.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4245	4245	1	'01056012'	'PRI_KW_C'	56	KW	48.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4246	4246	1	'01056013'	'PRI_KVAR_COMP'	56	KVAR	48.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4247	4247	1	'01056014'	'PRI_KVAR_A'	56	KVAR	48.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4248	4248	1	'01056015'	'PRI_KVAR_B'	56	KVAR	48.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4249	4249	1	'01056016'	'PRI_KVAR_C'	56	KVAR	48.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4250	4250	1	'01056017'	'PRI_V'	56	V	0.0012	1	0	0	0	0	999999	0	0	0	0	-999999
	4251	4251	1	'01056018'	'PRI_V_A'	56	V	0.0012	1	0	0	0	0	999999	4	3	0	0	-999999
	4252	4252	1	'01056019'	'PRI_V_B'	56	V	0.0012	1	0	0	0	0	999999	4	3	0	0	-999999
	4253	4253	1	'01056020'	'PRI_V_C'	56	V	0.0012	1	0	0	0	0	999999	4	3	0	0	-999999
	4254	4254	1	'01056021'	'PRI_A'	56	A	4.0	1	0	0	0	0	999999	0	0	0	0	-999999
	4255	4255	1	'01056022'	'PRI_A_A'	56	A	4.0	1	0	0	0	0	999999	8	3	0	0	-999999
